Hours_Studied_Per_Week,Attendance,Previous_Exam_Percent,Failures,Sports,Tuition,Parents_Support,Internet_Facility,Performance
4.9,81.1,49.3,0,No,No,High,Yes,36.88
18.3,100.0,80.2,0,Yes,Yes,Medium,Yes,67.01
7.6,83.1,73.1,0,Yes,No,Medium,Yes,56.66
10.7,82.8,60.2,0,Yes,No,Low,Yes,56.95
11.6,78.6,67.8,0,Yes,No,Medium,Yes,61.49
8.3,79.0,61.4,0,Yes,No,Medium,Yes,48.51
5.2,84.6,62.8,0,Yes,No,Medium,Yes,52.93
15.2,79.3,63.8,0,No,No,Low,Yes,63.04
13.8,86.3,68.6,0,Yes,Yes,Low,No,59.83
2.2,83.1,67.1,0,No,No,High,Yes,53.84
23.7,87.7,58.0,0,No,No,High,Yes,57.72
16.8,78.3,54.7,0,No,Yes,Medium,Yes,60.33
8.2,80.2,97.2,0,No,No,High,Yes,64.73
16.5,84.6,53.0,1,No,No,Medium,No,36.61
9.7,82.8,66.2,0,No,No,Medium,No,47.69
11.7,83.2,85.1,0,Yes,Yes,Medium,Yes,67.26
15.9,93.9,82.2,1,Yes,No,Low,No,49.69
5.7,71.4,58.2,0,No,No,High,Yes,49.63
14.9,62.7,96.3,0,No,Yes,Medium,No,65.51
19.0,89.4,93.0,0,No,Yes,Medium,Yes,72.51
18.6,79.7,63.9,0,No,No,High,Yes,58.49
10.5,95.7,51.1,0,No,No,Low,Yes,46.05
16.5,81.3,77.1,1,No,No,Medium,Yes,55.79
3.9,70.5,65.8,0,Yes,No,High,No,51.41
11.2,100.0,64.3,0,Yes,Yes,High,Yes,53.95
14.2,86.2,57.1,0,Yes,No,Medium,Yes,56.56
5.3,77.6,60.0,1,No,No,High,Yes,41.04
11.6,74.6,70.6,0,No,Yes,High,No,48.02
20.6,87.8,80.9,0,Yes,Yes,Medium,Yes,63.31
25.1,75.4,39.4,0,No,No,Low,Yes,51.36
15.9,86.0,35.2,0,Yes,Yes,Low,Yes,40.59
16.1,93.8,81.8,1,Yes,No,Medium,Yes,61.28
7.2,68.3,56.5,3,No,No,Medium,Yes,22.52
6.0,78.6,78.0,0,Yes,Yes,High,Yes,50.48
4.9,86.9,69.8,0,No,Yes,High,Yes,52.39
14.7,98.7,85.7,1,No,No,Low,Yes,50.62
15.8,91.4,81.0,1,No,No,High,Yes,53.5
8.7,77.6,64.5,1,No,Yes,High,No,50.35
5.9,96.7,66.1,1,Yes,Yes,High,Yes,46.34
13.3,78.5,72.8,0,No,Yes,Medium,No,38.58
13.6,80.5,78.7,2,No,No,Medium,Yes,46.77
11.3,85.9,59.6,0,Yes,No,Medium,Yes,46.92
18.3,71.2,47.1,1,Yes,Yes,Low,Yes,41.9
11.5,100.0,69.8,0,Yes,No,High,No,67.59
11.7,94.1,67.7,0,Yes,Yes,High,Yes,61.68
6.5,84.3,66.1,0,No,Yes,Low,Yes,52.94
12.7,76.4,54.4,0,No,No,Low,Yes,37.58
18.7,70.5,76.8,0,Yes,No,Low,Yes,53.6
12.3,85.8,44.2,0,Yes,Yes,Medium,Yes,46.83
12.4,89.0,61.6,1,Yes,No,Low,Yes,51.7
14.2,78.1,86.4,1,No,No,Medium,Yes,49.14
13.4,80.1,52.8,1,Yes,Yes,Medium,No,33.61
14.7,87.7,74.2,0,No,Yes,Low,No,59.92
14.7,81.5,74.7,0,No,No,Medium,Yes,53.61
15.1,63.5,74.3,0,No,No,Low,Yes,51.94
8.0,88.7,45.0,0,Yes,No,Medium,No,47.87
13.5,84.5,82.5,0,Yes,No,High,Yes,76.73
4.0,89.4,70.4,0,No,No,Low,Yes,45.2
13.3,74.5,75.3,0,Yes,No,Medium,Yes,66.86
5.7,60.8,72.7,1,No,No,Low,Yes,27.61
11.6,69.6,69.2,1,No,No,Medium,Yes,44.95
14.4,85.1,85.4,0,No,No,Medium,No,59.25
9.9,100.0,88.5,0,Yes,Yes,Medium,Yes,52.37
12.5,100.0,42.4,0,No,Yes,Medium,Yes,45.32
3.8,85.1,57.5,0,No,No,High,Yes,40.11
7.7,67.5,66.1,0,No,Yes,High,Yes,52.58
15.4,78.7,38.1,1,No,No,Medium,No,33.87
6.2,86.5,88.9,2,No,No,Medium,Yes,39.82
15.3,86.4,57.6,0,No,Yes,Low,Yes,49.55
5.1,83.0,76.3,0,Yes,Yes,Medium,Yes,57.17
7.5,95.4,71.5,0,Yes,No,Medium,No,51.74
6.5,73.1,65.4,0,No,No,High,Yes,46.45
12.0,60.4,54.4,2,No,No,Medium,Yes,30.62
14.7,73.3,63.4,0,Yes,No,High,No,57.9
6.7,70.4,69.7,0,No,No,Low,Yes,39.61
11.1,100.0,79.4,1,Yes,Yes,Low,No,53.06
20.1,80.2,65.6,0,Yes,No,Medium,No,58.83
10.4,67.8,62.9,1,No,Yes,High,Yes,47.53
7.9,88.2,65.0,0,Yes,Yes,Medium,No,57.81
13.9,92.1,86.7,1,No,Yes,Medium,Yes,60.51
10.9,82.6,72.5,1,Yes,Yes,Medium,Yes,44.55
8.5,84.0,59.1,0,No,Yes,Medium,Yes,55.77
3.0,92.3,50.9,0,No,No,Low,No,43.86
16.1,87.2,62.8,2,No,No,Low,Yes,49.58
9.1,75.0,55.8,0,No,No,High,Yes,52.34
12.0,87.9,62.6,0,No,No,High,No,41.98
6.7,91.3,87.5,0,Yes,No,Medium,No,55.05
18.5,85.5,78.1,0,No,Yes,High,No,68.75
15.7,90.8,71.7,0,No,No,Medium,No,61.04
16.9,87.9,74.1,0,Yes,Yes,Low,Yes,63.3
11.4,79.7,92.5,1,Yes,Yes,Medium,Yes,59.59
14.3,80.6,52.6,1,Yes,No,Medium,Yes,40.56
16.5,88.2,74.7,0,No,No,Medium,Yes,62.69
17.1,76.5,65.6,1,Yes,Yes,Low,Yes,40.78
13.6,93.6,70.5,0,No,No,Medium,Yes,56.21
11.7,94.2,69.5,1,No,No,Medium,Yes,55.44
10.2,61.7,64.1,1,No,Yes,Medium,Yes,35.48
8.3,81.3,76.0,0,No,No,High,No,58.63
7.2,74.5,38.3,1,No,Yes,Medium,No,43.64
13.8,75.7,72.5,0,Yes,Yes,High,Yes,65.43
10.8,83.5,78.0,0,Yes,No,High,Yes,57.19
2.0,80.3,55.2,0,Yes,No,Low,Yes,38.01
11.2,87.7,54.9,0,Yes,No,High,No,44.33
17.3,85.2,95.1,1,No,Yes,High,Yes,69.55
10.6,85.7,56.0,0,Yes,Yes,Medium,Yes,47.83
2.7,74.2,63.2,0,No,Yes,Medium,Yes,45.39
11.4,78.5,57.7,0,Yes,Yes,Low,Yes,45.72
15.9,96.6,60.0,0,Yes,No,Medium,Yes,63.41
13.0,57.2,59.1,1,No,No,Medium,Yes,32.11
9.9,99.2,39.1,0,Yes,No,Medium,No,45.28
21.2,76.4,100.0,3,No,No,High,Yes,49.56
21.5,93.8,58.4,0,No,No,Low,Yes,65.28
11.5,56.1,73.8,0,No,Yes,Medium,No,46.33
16.1,77.8,67.4,1,No,No,Medium,Yes,48.82
14.0,90.5,87.2,0,Yes,No,High,Yes,74.17
15.9,83.5,78.1,0,No,No,Low,Yes,51.26
19.3,92.2,84.2,1,No,Yes,Low,Yes,53.61
16.1,73.3,84.7,1,Yes,No,High,Yes,58.65
12.4,76.4,80.1,0,Yes,Yes,High,No,54.26
8.7,75.5,68.9,0,No,No,Medium,No,56.1
7.9,87.1,81.1,0,No,Yes,Medium,Yes,57.61
11.9,86.6,46.3,0,No,Yes,High,Yes,53.35
17.8,80.8,80.8,1,No,Yes,High,Yes,58.32
13.5,79.4,78.2,2,Yes,Yes,Medium,Yes,31.43
12.3,79.1,72.7,0,No,No,Medium,Yes,61.72
13.3,82.9,49.9,0,Yes,No,Low,Yes,49.15
12.2,72.5,87.0,1,No,Yes,High,Yes,43.21
14.7,81.4,59.1,1,No,Yes,Medium,Yes,42.56
6.4,80.6,77.1,0,No,Yes,High,Yes,54.66
2.1,76.6,42.7,0,No,No,Low,Yes,40.76
9.9,76.3,65.9,0,Yes,Yes,Medium,No,53.78
6.3,96.8,59.4,0,No,Yes,High,Yes,54.85
20.1,75.9,57.6,0,No,Yes,Medium,Yes,60.32
11.2,86.1,59.2,0,No,Yes,Medium,No,44.45
10.7,95.7,93.1,0,No,Yes,Low,No,55.49
4.3,89.4,67.9,0,Yes,No,High,Yes,52.5
13.4,82.2,73.1,0,No,Yes,High,No,49.15
8.9,92.1,98.1,0,Yes,No,Medium,No,61.35
17.6,67.8,48.5,0,No,No,Medium,No,50.23
16.2,69.7,89.7,3,Yes,Yes,Medium,Yes,33.97
8.1,78.0,63.2,0,No,No,Medium,Yes,45.75
14.1,79.8,59.6,1,No,Yes,Medium,No,43.64
0.0,81.1,62.7,1,No,No,Low,Yes,32.85
8.6,100.0,43.2,0,No,No,Medium,No,53.49
18.2,98.9,47.0,1,Yes,No,Medium,Yes,44.17
16.0,81.6,52.6,1,Yes,Yes,Medium,Yes,62.91
12.9,84.6,60.6,0,No,No,High,Yes,58.05
11.9,72.9,78.3,1,No,Yes,Medium,No,62.45
4.9,85.2,83.5,0,No,No,Medium,Yes,49.49
5.2,68.6,63.2,0,No,No,Low,Yes,42.79
13.1,96.0,73.5,0,No,No,Medium,No,54.54
20.8,76.8,74.4,1,No,Yes,Medium,No,58.18
1.1,87.6,65.2,0,No,Yes,Medium,Yes,40.43
15.1,68.9,71.5,0,Yes,No,High,Yes,54.32
15.0,95.9,60.1,1,Yes,Yes,High,Yes,56.4
16.8,88.1,76.1,0,No,No,Medium,Yes,64.65
7.7,100.0,65.2,0,No,No,Medium,Yes,43.83
9.4,82.7,68.9,0,Yes,No,Low,No,46.85
12.2,65.8,71.9,0,Yes,No,Low,No,45.12
6.9,74.2,70.4,1,Yes,Yes,Medium,Yes,48.62
5.9,69.5,58.3,0,Yes,No,High,Yes,51.87
7.6,97.8,49.5,0,Yes,No,High,Yes,42.43
11.6,75.8,67.4,0,Yes,No,Medium,Yes,47.9
13.9,74.5,60.4,0,No,Yes,Low,Yes,49.06
11.9,88.0,60.9,1,Yes,No,High,Yes,44.6
12.4,84.7,66.8,2,Yes,No,Medium,Yes,52.82
8.6,86.9,58.4,0,Yes,No,Medium,Yes,60.96
8.4,77.0,74.5,0,No,No,Low,Yes,52.96
17.6,62.0,73.8,0,No,No,High,Yes,60.59
11.7,68.4,55.8,0,No,No,Medium,Yes,39.38
11.6,60.0,73.4,0,Yes,No,Medium,Yes,46.73
16.7,94.8,54.9,0,No,No,High,No,57.09
18.2,91.1,78.3,0,Yes,Yes,High,No,76.63
18.4,78.3,76.9,0,No,No,High,No,57.23
14.0,88.2,68.1,0,No,No,Low,Yes,55.45
11.7,88.7,80.7,0,Yes,Yes,High,Yes,74.75
13.4,88.4,82.5,0,Yes,No,Low,Yes,71.01
12.9,87.3,74.4,0,No,Yes,Medium,No,49.89
19.0,90.8,42.7,1,No,No,High,Yes,50.77
13.5,82.8,70.1,0,No,No,Medium,Yes,59.3
15.2,59.8,71.0,0,Yes,No,Medium,No,42.01
11.9,54.3,79.4,0,No,No,Medium,Yes,47.52
18.9,94.7,54.5,0,Yes,Yes,Medium,Yes,63.95
1.7,88.0,78.0,0,Yes,No,High,Yes,49.32
13.9,56.9,73.1,0,Yes,Yes,Low,Yes,57.45
15.8,83.8,73.9,0,No,No,Medium,No,52.78
6.2,73.2,50.9,0,Yes,No,Medium,Yes,33.06
22.8,76.5,56.1,1,No,No,Medium,No,40.98
11.2,56.0,83.9,0,Yes,Yes,High,No,42.92
11.2,89.7,79.7,3,No,No,Medium,Yes,30.73
6.6,81.2,67.0,2,No,Yes,Low,Yes,39.08
16.4,90.2,83.3,0,Yes,Yes,Medium,Yes,69.78
13.1,92.9,71.8,0,No,No,Medium,Yes,59.7
9.0,94.9,62.3,0,Yes,No,Low,Yes,59.35
13.1,98.5,46.2,1,No,No,Medium,No,34.18
15.4,84.9,82.2,0,No,No,Low,No,52.25
18.1,84.2,66.2,1,No,Yes,High,No,53.98
13.1,75.6,71.4,0,No,No,Low,Yes,61.16
7.2,87.3,43.1,0,No,No,High,Yes,45.31
9.2,79.6,60.6,0,No,No,Low,Yes,44.3
0.5,70.2,72.2,0,No,No,Low,No,37.69
8.3,94.1,64.6,0,No,No,High,Yes,46.92
15.7,89.2,57.8,1,No,Yes,Low,Yes,36.63
14.3,55.1,52.6,0,Yes,Yes,Medium,No,49.75
11.5,63.3,70.9,0,No,No,Medium,No,43.4
10.3,79.8,62.9,0,No,Yes,Medium,No,51.0
19.9,68.6,63.3,0,No,No,Medium,Yes,48.13
13.4,94.4,64.0,0,Yes,No,Low,Yes,50.37
16.5,83.9,59.0,0,No,No,Medium,Yes,58.6
14.0,87.8,63.4,0,No,No,High,Yes,57.1
8.7,91.5,59.5,0,No,No,High,Yes,56.38
19.8,95.6,68.4,0,Yes,No,Low,Yes,59.07
5.8,79.4,48.9,0,Yes,No,Medium,Yes,43.89
6.0,88.4,52.7,0,Yes,Yes,Low,Yes,51.25
9.9,84.7,68.3,1,Yes,Yes,Medium,Yes,55.96
8.4,90.2,65.7,0,Yes,Yes,High,No,54.23
9.2,87.7,70.1,2,No,No,Low,No,36.29
9.0,96.5,95.9,0,Yes,Yes,High,Yes,67.84
16.9,87.6,78.3,0,No,No,High,No,59.03
12.3,77.3,83.6,0,No,No,Medium,Yes,55.95
13.8,83.4,73.7,0,No,No,Low,Yes,56.63
4.1,70.7,66.3,0,No,No,Low,Yes,32.33
7.8,85.4,56.9,3,No,Yes,Medium,Yes,30.08
17.4,97.4,42.1,0,No,No,Low,Yes,44.23
6.0,76.1,48.3,2,No,Yes,High,Yes,32.29
17.9,65.5,35.5,0,Yes,No,Low,Yes,43.88
6.8,81.4,52.4,0,Yes,Yes,Medium,Yes,49.2
13.5,77.1,45.9,0,Yes,Yes,Low,Yes,47.79
7.8,82.2,54.5,0,Yes,No,Low,Yes,44.34
13.0,76.2,67.6,0,Yes,No,Medium,Yes,46.25
7.5,83.0,62.3,3,No,No,Medium,Yes,36.82
10.7,71.9,80.2,0,Yes,No,High,Yes,49.21
20.4,97.8,80.4,0,Yes,Yes,Medium,Yes,60.49
10.1,79.9,82.1,0,Yes,Yes,Low,Yes,59.6
22.2,87.4,79.8,0,No,No,Low,Yes,67.23
9.7,89.8,71.6,0,No,No,Medium,Yes,51.91
6.1,80.6,60.8,1,Yes,Yes,Medium,Yes,41.63
12.4,86.7,74.2,0,No,Yes,Medium,Yes,50.65
10.0,79.7,64.5,0,Yes,No,Low,Yes,60.71
20.8,77.7,65.2,0,Yes,Yes,Medium,Yes,53.26
16.3,79.9,73.6,0,No,No,Medium,No,68.01
17.9,87.1,52.8,0,Yes,No,Low,Yes,45.06
15.2,69.4,45.4,0,Yes,No,Low,No,37.25
24.4,73.1,72.4,0,No,No,High,Yes,63.06
16.0,74.1,92.6,0,No,Yes,Medium,Yes,61.03
14.7,76.5,83.5,0,No,No,Medium,No,57.75
7.9,93.8,100.0,0,No,No,Medium,Yes,54.95
7.5,81.9,48.5,0,No,Yes,Medium,Yes,42.32
12.9,79.1,59.0,1,No,No,High,Yes,35.8
17.0,83.7,36.1,1,No,Yes,Low,Yes,48.75
17.6,92.9,56.0,0,No,No,Low,Yes,51.65
7.3,74.7,94.2,0,No,No,High,Yes,51.47
14.7,92.5,90.4,0,Yes,Yes,Medium,No,65.77
13.0,58.8,53.9,0,No,Yes,Medium,Yes,51.91
6.4,73.3,63.5,0,Yes,No,Low,Yes,47.02
14.6,97.1,56.6,0,No,No,High,Yes,51.63
0.6,97.9,49.3,0,No,No,Medium,Yes,40.24
13.3,84.2,64.6,0,Yes,No,Low,Yes,55.69
24.4,78.0,63.4,0,Yes,No,Low,Yes,64.6
6.9,90.6,69.3,0,Yes,No,Low,No,45.78
12.1,78.2,71.6,0,No,No,Medium,Yes,56.64
2.5,97.9,77.7,0,No,No,Medium,Yes,43.04
8.2,94.2,87.0,1,Yes,No,Medium,Yes,54.66
15.8,90.1,66.9,0,No,Yes,Medium,No,51.51
6.8,73.9,65.1,0,Yes,Yes,Medium,Yes,50.94
11.8,92.2,68.1,0,No,No,Medium,Yes,50.63
10.2,79.9,74.1,0,No,No,Medium,Yes,56.15
10.1,80.1,66.2,3,No,No,Medium,Yes,29.25
13.0,78.2,54.3,0,No,Yes,Medium,Yes,58.0
14.4,81.3,60.8,3,No,No,Low,Yes,26.57
18.2,87.5,78.2,0,Yes,No,Low,No,66.26
16.2,91.0,53.7,0,Yes,Yes,Medium,No,51.02
9.2,91.0,79.3,2,Yes,No,Medium,Yes,31.1
19.1,100.0,48.7,0,No,No,Low,Yes,48.56
18.2,79.1,76.4,0,Yes,No,Medium,Yes,68.11
4.2,94.2,76.2,0,No,No,High,Yes,53.44
15.3,75.9,65.1,2,Yes,Yes,Medium,Yes,49.65
16.1,80.6,67.7,0,No,No,Medium,No,50.33
16.8,70.9,64.8,0,No,No,High,Yes,57.54
14.7,94.8,91.3,0,Yes,No,Low,Yes,59.35
5.5,85.3,61.9,2,No,No,High,Yes,45.76
10.7,84.0,57.9,2,No,No,High,Yes,48.18
1.6,81.5,73.2,1,No,No,High,Yes,43.25
11.2,92.0,83.4,0,No,No,Low,Yes,52.87
22.1,77.7,72.6,1,No,No,Medium,Yes,52.16
15.4,86.7,66.0,2,No,No,Medium,Yes,47.64
16.2,100.0,82.2,0,No,No,Medium,Yes,66.32
9.4,81.3,57.5,1,No,No,Low,Yes,33.5
6.9,76.5,57.2,0,Yes,No,High,Yes,53.09
6.6,72.6,50.8,0,No,Yes,High,Yes,50.43
12.6,90.9,84.7,0,Yes,No,Low,Yes,64.34
8.0,83.5,37.4,1,Yes,No,High,Yes,41.6
8.8,75.2,50.1,0,Yes,Yes,Medium,Yes,50.04
17.7,74.4,71.4,0,No,Yes,Low,Yes,57.89
3.8,83.1,73.6,0,No,No,Medium,Yes,45.48
5.4,72.7,92.1,0,Yes,Yes,High,Yes,56.06
9.4,100.0,73.9,0,Yes,No,High,Yes,68.23
11.5,80.9,61.1,1,Yes,Yes,Low,No,35.28
11.4,81.0,87.1,1,Yes,No,Medium,No,52.51
5.0,81.9,82.7,2,No,Yes,Low,No,41.59
13.0,64.6,84.0,0,Yes,Yes,Medium,Yes,74.36
11.4,68.2,82.8,0,Yes,Yes,Medium,No,54.43
13.8,79.2,75.1,0,No,No,Medium,Yes,64.32
6.6,82.6,47.9,1,Yes,Yes,Low,Yes,47.31
13.2,70.4,53.4,0,No,No,Medium,Yes,53.03
13.1,99.9,95.2,0,Yes,Yes,High,Yes,84.31
8.7,87.4,68.6,0,No,No,Medium,Yes,41.37
10.9,95.8,42.5,0,Yes,No,Medium,Yes,56.11
9.2,94.6,68.7,0,Yes,Yes,Low,Yes,56.25
18.8,80.6,81.3,2,No,Yes,High,No,55.15
0.0,100.0,73.4,0,Yes,Yes,Low,Yes,50.29
4.8,84.1,68.2,0,No,No,Medium,Yes,42.17
3.5,63.9,35.9,2,No,Yes,Medium,No,8.6
10.1,59.4,68.8,0,Yes,No,Low,Yes,50.73
8.6,82.9,66.1,0,No,No,Medium,No,45.31
9.9,91.6,91.1,0,No,No,Medium,Yes,52.15
15.6,83.5,68.0,0,No,No,Low,No,50.94
3.8,100.0,67.2,0,Yes,Yes,Medium,Yes,47.95
7.8,79.8,61.8,0,No,No,Low,Yes,39.77
10.9,88.5,66.2,0,Yes,No,Medium,Yes,56.92
6.0,90.2,71.7,0,No,No,Medium,Yes,55.07
13.8,72.5,60.9,0,No,Yes,High,No,40.46
13.6,85.9,55.7,0,Yes,No,Low,Yes,51.99
8.4,86.5,50.8,0,Yes,No,Medium,Yes,52.04
3.1,93.8,69.5,0,No,No,Medium,Yes,40.12
20.0,95.0,63.0,0,No,No,Medium,Yes,59.31
14.4,92.7,63.5,0,Yes,Yes,High,No,62.24
14.1,75.2,46.9,0,No,Yes,High,Yes,57.15
12.4,90.2,56.7,3,No,Yes,Medium,Yes,29.04
12.0,93.6,41.7,2,No,No,Low,Yes,23.43
16.2,83.2,81.1,1,Yes,No,Low,Yes,51.97
11.9,90.3,84.2,0,No,Yes,High,Yes,60.61
8.8,90.5,73.5,1,No,No,High,No,45.97
15.5,94.7,66.3,0,No,Yes,Low,No,55.65
12.3,83.6,74.3,2,No,No,Medium,Yes,31.49
8.1,87.6,47.3,0,Yes,Yes,High,Yes,55.89
7.5,84.8,49.5,0,No,No,Medium,No,30.6
17.8,83.4,84.1,0,No,Yes,Low,Yes,65.55
15.2,76.6,53.5,0,No,No,Medium,Yes,53.1
21.9,79.4,67.1,0,No,Yes,Medium,Yes,65.78
9.4,71.5,58.5,0,No,No,Medium,Yes,47.16
8.3,80.8,34.0,0,Yes,No,Low,No,39.0
14.0,89.6,58.5,0,No,No,High,Yes,50.35
18.9,88.9,79.2,0,No,Yes,Low,Yes,59.06
15.0,90.2,85.9,1,No,Yes,High,Yes,73.6
14.2,81.6,32.9,0,Yes,Yes,Medium,Yes,59.02
21.4,96.6,46.1,1,No,Yes,Low,Yes,60.07
8.3,78.1,59.8,1,No,Yes,Medium,Yes,47.55
5.8,90.4,81.6,0,Yes,No,Low,No,41.24
8.3,86.9,84.7,1,Yes,No,High,No,62.6
10.4,75.2,89.8,2,Yes,No,High,No,45.07
13.9,75.7,91.1,1,No,No,High,Yes,55.85
17.1,90.2,61.9,1,No,No,Low,Yes,53.66
14.0,83.1,54.1,0,No,No,Low,Yes,44.43
19.6,85.4,80.6,0,Yes,No,High,Yes,76.83
7.9,100.0,64.3,0,No,No,Low,Yes,34.82
21.5,88.4,68.2,0,No,No,Medium,Yes,69.91
7.9,83.9,62.9,0,No,No,Low,No,45.88
17.9,90.1,62.4,1,No,No,High,Yes,48.69
7.3,76.7,80.5,0,No,Yes,Medium,Yes,58.66
13.7,81.0,53.8,0,Yes,No,Medium,Yes,59.69
12.3,87.2,43.6,1,Yes,No,Low,Yes,46.39
14.6,74.6,58.1,0,No,No,Medium,Yes,56.15
15.8,82.4,69.2,0,Yes,No,High,No,56.93
10.9,80.9,63.5,0,No,No,Low,Yes,54.38
11.7,83.8,65.8,0,No,No,Medium,Yes,58.37
13.2,65.1,40.1,0,Yes,Yes,Low,No,50.16
5.5,100.0,55.5,1,No,No,Medium,Yes,44.56
8.3,81.9,82.6,0,No,No,Low,Yes,41.46
