Hours_Studied_Per_Week,Attendance,Previous_Exam_Percent,Failures,Sports,Tuition,Parents_Support,Internet_Facility,Performance
3.9,88.3,65.3,0,No,No,High,No,47.89
12.0,72.4,58.2,3,No,Yes,Medium,Yes,24.2
23.1,69.7,83.3,0,No,No,Medium,No,56.89
15.7,83.0,59.8,0,No,No,Medium,Yes,52.7
7.7,79.5,78.0,0,No,No,Medium,Yes,52.02
8.5,89.3,70.6,0,No,No,Medium,Yes,49.64
16.9,73.5,73.2,0,No,No,High,Yes,60.54
9.6,72.9,81.9,0,Yes,No,Medium,Yes,58.54
4.0,86.1,98.8,1,No,Yes,Medium,Yes,52.69
6.9,89.8,85.2,0,No,Yes,High,Yes,59.29
6.7,92.0,55.7,2,No,Yes,High,Yes,40.33
6.9,82.5,52.1,0,No,No,Low,Yes,45.07
15.4,85.4,63.0,0,No,No,High,Yes,50.77
12.4,74.8,65.1,0,No,Yes,Low,Yes,41.58
4.6,95.9,77.2,0,No,No,Low,No,52.33
9.3,94.2,67.9,0,No,No,High,No,51.78
6.3,93.8,70.2,2,No,No,High,Yes,25.84
6.0,66.7,43.8,0,Yes,No,Medium,Yes,46.0
4.5,91.6,66.7,0,Yes,Yes,High,Yes,61.15
20.7,75.5,74.8,2,No,No,Medium,Yes,37.4
10.5,87.7,91.1,0,No,No,Low,Yes,49.45
14.9,87.0,78.4,1,No,Yes,Medium,Yes,51.98
16.3,94.9,68.7,0,No,Yes,Medium,Yes,53.65
10.1,80.8,50.9,0,No,No,High,No,39.97
14.7,79.3,67.3,0,Yes,No,Medium,Yes,56.17
14.7,72.6,67.4,0,Yes,Yes,High,Yes,65.74
13.1,70.9,65.4,0,Yes,Yes,Medium,Yes,40.32
22.8,88.5,69.5,0,No,Yes,Low,Yes,64.4
13.4,73.6,74.4,0,No,Yes,Low,Yes,60.53
10.9,89.4,73.6,0,No,No,Low,Yes,37.28
15.2,78.9,98.4,0,No,No,Medium,Yes,65.25
20.9,77.0,53.7,0,Yes,Yes,Low,Yes,57.75
17.0,92.2,45.5,0,Yes,No,Medium,Yes,51.29
9.6,91.2,72.8,0,Yes,No,Medium,Yes,60.74
7.7,72.8,50.2,0,No,No,Medium,Yes,49.02
7.3,80.9,64.4,0,No,No,High,Yes,55.21
8.7,82.5,66.2,3,Yes,No,High,Yes,48.11
13.9,89.3,56.0,1,No,Yes,Low,Yes,41.77
16.2,75.3,78.3,0,No,Yes,Medium,Yes,47.57
0.7,78.4,76.2,1,Yes,No,Medium,No,34.43
11.9,81.4,69.2,0,No,No,Medium,Yes,53.26
6.5,89.5,75.7,1,No,No,Medium,Yes,52.1
15.4,91.5,79.3,0,No,No,Medium,Yes,63.76
16.6,77.2,62.9,0,No,No,High,Yes,52.13
8.1,100.0,75.5,1,No,No,Medium,Yes,56.83
9.8,86.8,69.1,3,Yes,No,Low,Yes,37.23
7.2,74.6,67.2,0,Yes,No,Low,Yes,48.57
14.0,67.1,60.7,2,Yes,Yes,Medium,Yes,41.1
4.0,77.6,91.5,0,Yes,Yes,Medium,Yes,59.16
6.4,58.8,71.7,1,No,Yes,Medium,No,40.65
8.6,84.4,47.4,0,Yes,No,High,Yes,48.64
18.1,88.1,74.1,0,No,Yes,High,Yes,50.7
24.0,95.2,31.6,0,Yes,No,Medium,Yes,52.4
12.1,87.5,70.9,1,No,No,High,Yes,52.97
5.8,65.4,77.8,0,Yes,Yes,High,Yes,63.38
12.4,79.7,86.9,0,No,Yes,Medium,Yes,67.54
7.7,89.5,70.0,0,Yes,No,High,No,59.28
14.3,60.8,57.3,1,Yes,No,Medium,Yes,54.54
6.4,74.3,94.2,1,No,Yes,High,Yes,56.28
10.2,88.7,81.6,0,Yes,Yes,Medium,Yes,69.78
11.9,83.0,85.1,0,No,No,Medium,Yes,63.88
14.6,62.4,63.6,0,Yes,No,Low,No,49.03
11.6,77.5,75.9,0,Yes,No,Medium,No,48.15
18.3,82.7,42.6,0,No,No,High,Yes,42.71
12.6,100.0,73.7,0,Yes,No,Low,Yes,62.05
2.9,78.1,37.8,0,No,No,Low,Yes,24.96
16.6,73.4,52.8,0,No,No,Low,Yes,47.75
10.5,84.9,46.6,0,No,No,Low,Yes,47.82
8.7,85.8,83.0,0,No,Yes,Low,Yes,51.0
19.5,88.2,79.9,0,Yes,No,High,Yes,74.69
7.0,96.9,58.9,0,No,Yes,Low,Yes,49.26
12.4,81.8,84.3,0,Yes,Yes,Medium,Yes,57.87
8.4,68.8,68.2,0,Yes,No,High,Yes,55.36
18.8,82.9,39.4,1,Yes,Yes,Medium,Yes,54.27
10.2,82.7,61.6,0,Yes,No,Medium,No,46.27
13.2,92.2,43.0,0,No,Yes,Medium,No,50.86
5.0,90.9,68.1,0,No,No,Medium,Yes,41.27
19.2,75.2,72.1,0,No,No,Medium,Yes,59.77
6.7,90.2,56.7,0,No,Yes,Low,Yes,48.52
16.6,92.5,78.3,0,No,No,High,Yes,57.74
17.6,80.7,81.7,1,No,No,Medium,Yes,56.24
18.2,92.0,54.6,0,No,No,Low,No,60.16
21.1,84.2,75.0,0,No,No,Medium,No,56.56
6.1,84.3,65.7,0,No,Yes,Medium,No,39.76
14.0,81.1,63.1,1,Yes,No,High,Yes,43.15
12.7,90.6,90.6,0,Yes,Yes,Medium,Yes,62.64
14.1,100.0,57.2,0,Yes,No,High,Yes,53.23
17.5,84.8,62.1,0,Yes,No,Low,No,44.36
12.5,70.9,66.1,2,No,Yes,High,No,40.58
7.9,80.2,75.1,2,No,Yes,Medium,Yes,43.4
11.5,76.7,77.9,0,No,No,Medium,Yes,48.31
19.7,85.8,54.0,0,Yes,Yes,Medium,Yes,62.21
6.1,81.2,86.2,0,Yes,Yes,High,No,63.07
12.4,100.0,92.7,0,No,No,High,No,65.44
7.1,90.0,95.2,0,No,No,Medium,Yes,59.38
17.5,100.0,69.5,0,No,No,Low,Yes,64.09
3.8,75.5,60.1,2,No,No,High,Yes,27.85
10.3,80.5,52.2,0,Yes,No,High,Yes,56.83
11.4,100.0,72.0,0,No,Yes,Medium,Yes,71.14
12.6,65.8,66.1,2,Yes,No,Low,No,31.69
23.8,84.0,66.4,0,Yes,Yes,Medium,No,54.48
19.8,67.1,58.5,1,Yes,No,Medium,No,43.71
6.9,97.9,36.2,0,Yes,Yes,Low,Yes,39.39
22.8,68.4,63.2,0,Yes,Yes,High,Yes,67.41
6.0,79.5,64.8,0,No,No,Medium,Yes,53.57
2.6,80.8,62.1,0,Yes,No,Medium,Yes,49.05
4.5,65.7,47.4,1,Yes,Yes,Medium,Yes,46.91
13.0,100.0,63.4,2,Yes,No,Low,Yes,47.99
14.7,80.8,65.1,0,No,No,High,Yes,56.91
0.9,99.0,51.4,0,No,Yes,Medium,No,29.16
14.2,75.6,76.2,0,No,Yes,Low,Yes,59.16
10.7,67.9,66.7,0,No,Yes,High,No,46.35
15.5,84.7,69.1,0,No,No,Medium,Yes,53.87
10.1,84.4,72.8,1,Yes,No,High,Yes,50.69
16.5,100.0,63.7,3,No,No,Medium,Yes,51.36
14.8,71.9,66.2,0,No,Yes,High,No,59.9
6.1,66.9,74.7,1,Yes,Yes,High,Yes,48.46
19.2,75.4,77.9,0,Yes,No,Low,Yes,53.54
13.1,85.5,79.8,0,Yes,No,High,No,57.76
15.7,88.1,64.7,2,Yes,Yes,High,No,47.58
18.3,75.0,78.1,0,No,No,High,Yes,67.78
7.1,79.0,83.3,0,No,Yes,Medium,Yes,58.56
11.6,87.9,47.7,0,Yes,Yes,High,No,55.59
7.9,93.3,61.6,0,Yes,Yes,Low,Yes,47.52
7.3,76.5,67.0,1,Yes,Yes,High,Yes,54.8
13.3,83.7,67.4,0,Yes,No,High,No,72.94
13.7,54.8,92.5,0,Yes,No,Medium,Yes,51.0
18.7,72.7,83.9,1,Yes,No,High,Yes,54.7
18.9,86.7,65.5,0,Yes,No,Medium,Yes,62.87
11.9,82.3,65.8,3,Yes,No,High,Yes,45.33
7.8,80.5,47.9,0,No,No,Low,Yes,42.5
28.0,98.5,53.6,0,No,No,Medium,Yes,67.03
22.7,79.5,86.2,0,No,Yes,High,Yes,81.15
11.5,71.4,43.3,1,No,Yes,Medium,Yes,32.94
7.3,84.5,76.2,0,No,Yes,Low,Yes,39.65
9.9,84.5,57.6,1,Yes,Yes,High,No,37.59
13.4,70.9,63.2,0,Yes,No,High,Yes,60.42
17.7,92.4,66.1,1,Yes,No,Medium,Yes,62.33
16.8,99.4,93.1,0,Yes,No,Low,Yes,66.81
14.2,76.5,72.3,0,No,Yes,High,No,47.66
10.8,73.7,74.6,2,No,No,Low,Yes,32.7
12.8,81.6,81.8,0,No,No,Medium,Yes,59.84
10.4,94.8,36.5,0,No,No,High,Yes,52.29
12.4,76.7,93.7,0,No,No,Low,Yes,53.86
11.5,75.1,44.2,3,No,No,High,Yes,22.58
14.6,76.5,57.6,2,No,No,Medium,Yes,33.07
2.6,84.8,77.3,0,No,No,High,Yes,45.71
10.3,84.5,50.4,3,No,No,Low,Yes,30.32
10.5,80.7,43.2,0,Yes,Yes,Medium,No,47.1
6.3,94.4,84.0,0,No,No,Medium,Yes,56.83
11.1,100.0,63.3,0,No,Yes,Medium,Yes,57.0
6.7,76.6,80.9,0,Yes,No,Medium,Yes,54.68
8.7,92.8,74.5,0,Yes,No,Medium,No,45.62
10.6,85.1,65.0,0,Yes,No,Medium,Yes,47.42
10.7,100.0,91.5,0,No,No,Low,Yes,62.05
9.1,73.6,64.2,0,No,Yes,High,Yes,53.98
17.5,79.0,96.1,0,No,Yes,Low,No,69.37
13.0,83.5,55.3,0,Yes,No,High,Yes,54.41
13.6,68.1,53.9,2,No,No,High,No,28.6
13.2,80.3,58.2,0,Yes,No,Medium,Yes,52.06
8.7,89.5,71.1,0,No,No,Medium,Yes,50.49
7.6,67.9,52.0,0,No,No,Medium,Yes,44.2
16.2,83.7,58.1,0,No,No,Medium,No,49.67
10.2,100.0,88.1,0,No,No,High,Yes,65.75
3.1,76.4,70.5,1,No,No,Low,Yes,39.58
1.0,73.4,84.1,3,No,Yes,High,Yes,35.67
13.1,57.0,73.1,0,No,Yes,High,No,55.32
8.3,81.3,59.8,0,No,Yes,Medium,Yes,43.26
11.7,66.1,57.3,1,No,Yes,High,Yes,51.61
9.3,88.0,70.6,0,No,No,Low,Yes,60.55
10.0,98.9,69.0,0,No,No,Medium,Yes,59.94
11.1,88.0,60.7,0,No,No,Medium,Yes,61.07
5.8,74.5,60.2,0,No,No,High,Yes,48.37
11.9,88.9,88.3,0,Yes,Yes,High,No,61.84
16.9,77.7,82.6,0,No,No,Medium,No,61.53
15.5,71.1,72.3,0,Yes,Yes,Medium,Yes,60.89
3.3,77.4,63.3,1,No,No,Low,Yes,34.44
5.3,84.8,62.2,0,Yes,No,Medium,Yes,58.98
5.3,78.7,96.1,1,No,No,Low,Yes,41.78
10.8,87.7,59.7,1,No,Yes,Low,No,49.4
16.3,100.0,100.0,1,No,Yes,Low,No,58.64
13.6,88.5,58.9,3,Yes,Yes,Low,Yes,28.47
3.2,89.9,47.3,3,Yes,Yes,Medium,Yes,32.97
12.3,75.7,96.3,0,No,No,Medium,Yes,61.75
16.0,95.7,66.5,0,Yes,No,Medium,Yes,63.85
9.8,85.9,89.4,0,Yes,No,Medium,Yes,63.45
21.5,92.5,74.2,0,No,No,Medium,No,69.86
8.7,74.6,64.7,0,Yes,No,High,Yes,55.57
17.9,84.7,81.2,0,Yes,Yes,Medium,Yes,67.63
23.8,58.8,64.0,0,No,No,Medium,Yes,58.15
5.6,78.7,74.1,1,No,No,High,Yes,48.12
10.4,73.9,66.1,0,Yes,No,Medium,Yes,50.02
14.9,72.2,43.4,0,Yes,No,Medium,Yes,52.65
28.1,99.7,73.6,3,Yes,No,Medium,Yes,46.43
3.1,66.9,60.6,1,Yes,No,High,Yes,39.06
14.8,80.8,66.0,0,Yes,Yes,Low,Yes,59.11
13.4,80.9,73.8,0,No,No,Medium,Yes,61.09
9.9,87.6,48.2,0,No,No,Medium,Yes,40.77
7.8,92.4,75.5,0,Yes,No,Medium,No,53.33
9.4,66.2,76.1,0,No,Yes,Medium,Yes,56.18
10.5,76.8,94.8,0,Yes,No,High,Yes,81.75
5.7,75.2,79.5,0,No,Yes,High,No,53.06
19.9,89.2,72.7,1,Yes,No,High,Yes,66.69
6.5,91.6,58.9,2,No,No,Low,Yes,31.04
9.9,78.1,67.6,0,No,No,Medium,Yes,64.19
8.7,76.8,48.3,0,Yes,No,Medium,Yes,45.76
9.9,72.1,73.6,0,Yes,No,High,Yes,55.4
12.5,85.9,65.1,0,No,Yes,Low,Yes,55.76
8.2,98.9,62.8,1,No,No,Medium,Yes,38.55
10.8,86.0,68.1,1,No,No,High,No,40.64
20.6,75.1,74.2,1,Yes,No,Medium,Yes,57.01
17.3,73.8,71.5,0,No,No,Medium,Yes,53.18
10.6,75.0,51.4,0,No,No,High,No,51.07
16.5,65.7,86.3,1,Yes,No,Medium,Yes,54.09
8.2,99.5,68.2,0,No,No,Medium,Yes,67.27
13.1,82.9,72.4,0,No,No,Medium,Yes,57.86
4.9,78.8,67.8,0,Yes,No,High,Yes,47.25
6.3,100.0,54.7,1,No,Yes,Medium,Yes,45.64
7.7,84.4,71.4,1,No,Yes,Medium,Yes,51.97
18.2,97.0,62.3,0,No,No,Low,Yes,58.55
13.2,84.9,55.9,0,Yes,No,Medium,Yes,57.29
14.7,93.2,69.4,0,No,Yes,Medium,Yes,59.82
12.8,82.9,78.2,0,No,No,Medium,Yes,52.85
13.8,78.4,76.2,0,No,No,High,No,55.3
14.1,86.2,70.3,0,No,No,Medium,Yes,67.31
15.8,89.3,59.2,1,Yes,No,Medium,No,47.31
12.8,93.0,63.1,0,Yes,Yes,High,Yes,61.99
7.4,84.1,65.8,0,Yes,No,Low,Yes,40.92
8.0,79.6,47.9,1,Yes,Yes,Medium,Yes,38.86
18.1,78.4,78.9,1,No,No,Medium,Yes,57.33
19.1,85.2,68.9,0,Yes,Yes,Medium,Yes,64.06
14.8,77.2,49.9,0,No,Yes,Medium,Yes,58.8
3.8,78.8,88.4,0,Yes,Yes,High,No,61.65
19.9,87.5,94.4,3,No,No,Low,No,43.7
13.6,88.0,49.7,0,No,Yes,High,Yes,54.25
11.6,87.2,65.2,0,No,No,Low,Yes,54.99
12.1,74.6,56.0,2,Yes,No,Medium,Yes,41.36
10.1,67.7,78.3,0,No,No,Medium,Yes,49.91
20.8,84.9,48.6,0,No,No,Low,No,39.94
20.4,83.3,74.4,0,No,Yes,Medium,Yes,73.58
6.7,78.3,72.9,1,No,No,High,No,42.29
11.1,84.2,83.0,0,Yes,No,High,Yes,63.3
13.5,90.6,41.3,0,No,Yes,Medium,Yes,46.52
18.4,80.1,57.0,0,Yes,No,Low,Yes,65.08
0.0,86.1,64.7,2,Yes,No,Low,Yes,30.55
16.7,72.3,80.8,1,Yes,Yes,Low,Yes,57.84
20.3,79.9,68.8,0,No,No,High,Yes,50.47
10.3,73.8,77.9,0,Yes,No,High,No,52.19
11.7,67.6,73.9,1,No,No,High,Yes,47.37
18.2,86.4,55.2,1,No,No,Medium,No,49.02
13.8,53.7,66.0,0,No,No,Medium,No,49.52
5.3,81.5,62.1,0,No,No,Low,Yes,41.97
6.1,89.9,63.2,0,No,Yes,High,Yes,58.43
6.8,86.1,54.8,1,Yes,No,Medium,Yes,41.45
4.8,66.6,78.0,3,No,No,High,Yes,29.43
11.9,84.5,71.7,0,No,Yes,Medium,Yes,56.96
9.3,63.8,41.1,0,Yes,No,High,Yes,33.87
12.1,73.2,77.7,0,No,Yes,Medium,Yes,43.51
15.5,96.4,59.7,2,Yes,No,Low,Yes,56.31
20.9,83.6,47.0,0,No,Yes,Medium,Yes,47.08
13.0,93.8,84.3,0,Yes,No,Low,Yes,58.37
2.6,71.1,67.2,0,Yes,No,Medium,Yes,48.39
18.9,61.2,72.4,0,Yes,Yes,Medium,Yes,57.69
11.3,74.5,65.6,0,No,No,High,Yes,58.55
17.8,94.9,66.9,0,Yes,No,Low,Yes,49.59
9.7,91.3,42.4,1,Yes,No,Medium,Yes,42.64
13.4,92.7,77.9,0,No,No,Medium,No,59.77
11.2,80.6,57.2,0,No,No,Low,Yes,59.45
11.8,81.1,67.7,2,No,No,Low,Yes,47.02
18.3,80.0,66.3,0,No,Yes,Low,Yes,53.68
8.6,100.0,54.0,0,No,Yes,High,No,55.68
12.7,82.9,50.1,1,No,No,Medium,Yes,43.81
13.0,99.7,65.3,0,Yes,No,Low,No,47.12
10.0,80.3,85.1,0,Yes,Yes,Medium,Yes,58.12
0.9,95.9,58.3,0,Yes,No,Medium,No,48.79
13.7,71.2,59.1,2,No,Yes,Medium,No,35.1
0.0,77.1,68.7,0,Yes,No,Medium,Yes,38.39
4.4,85.7,59.4,0,No,No,High,No,39.22
9.6,76.4,85.7,3,Yes,No,Medium,Yes,32.14
14.1,78.0,73.9,0,No,Yes,Low,Yes,46.59
16.2,80.5,100.0,0,No,Yes,Medium,Yes,70.31
16.1,76.7,70.5,3,No,Yes,Medium,Yes,43.14
14.9,97.7,98.4,1,No,Yes,Low,Yes,68.07
10.1,93.5,59.4,0,No,Yes,Medium,Yes,43.85
18.0,68.1,70.8,0,No,No,High,Yes,51.29
10.6,99.3,52.9,0,Yes,No,High,Yes,57.62
17.5,81.8,62.3,0,Yes,Yes,Medium,Yes,62.01
0.7,81.9,63.3,1,Yes,Yes,High,Yes,41.28
7.1,80.5,76.2,0,Yes,Yes,High,No,47.6
9.0,90.9,86.7,1,No,No,High,Yes,51.23
11.9,89.3,64.2,0,No,Yes,Medium,Yes,46.74
0.0,77.0,47.7,1,Yes,Yes,Low,Yes,41.06
16.0,82.7,67.8,0,Yes,No,Medium,No,60.19
16.9,69.1,65.5,0,No,No,High,No,46.6
15.9,100.0,61.1,0,No,No,High,No,63.71
9.3,73.7,79.9,0,No,No,Medium,Yes,45.71
19.2,73.3,83.7,0,Yes,No,Low,No,63.19
9.2,75.1,58.3,0,Yes,Yes,High,No,50.95
16.5,83.6,58.2,0,No,No,Medium,No,48.36
11.6,89.8,32.0,1,Yes,No,Low,Yes,45.66
11.8,78.7,59.4,0,No,No,High,No,38.07
11.1,82.5,79.8,0,No,No,High,Yes,55.13
11.8,78.9,55.4,0,No,No,Low,Yes,43.73
17.5,95.2,80.8,0,Yes,Yes,Medium,Yes,58.58
19.1,84.6,77.6,0,No,No,Low,Yes,51.07
19.1,65.3,76.8,0,Yes,Yes,High,Yes,66.14
16.5,97.1,77.1,0,Yes,Yes,High,Yes,71.03
15.3,85.7,67.2,2,No,Yes,Medium,Yes,40.27
14.2,100.0,82.6,1,Yes,No,Medium,No,59.47
20.7,76.2,83.2,0,No,No,Medium,Yes,66.2
9.7,77.3,73.3,2,Yes,No,High,No,45.37
8.8,80.6,68.0,0,Yes,No,Medium,Yes,50.63
12.2,68.2,86.6,1,Yes,Yes,Medium,Yes,54.18
3.6,78.6,89.4,0,No,No,Low,Yes,52.01
10.7,94.9,59.7,0,No,No,Medium,Yes,47.87
11.6,89.4,80.2,1,No,Yes,Medium,Yes,48.6
6.8,58.2,69.4,0,No,No,Low,No,31.11
9.0,95.2,100.0,0,No,Yes,Low,Yes,65.33
15.4,85.9,64.1,0,Yes,Yes,Medium,Yes,67.95
10.8,90.6,60.0,0,No,No,Medium,Yes,39.71
12.3,82.8,55.8,0,Yes,No,Low,Yes,48.53
17.1,84.3,81.4,0,No,No,Medium,No,62.81
8.8,82.9,53.9,0,No,Yes,High,Yes,58.86
6.2,82.9,77.6,3,No,Yes,Medium,Yes,36.52
11.7,72.0,61.5,0,No,Yes,Medium,Yes,46.14
14.0,92.8,87.4,0,Yes,No,Low,No,64.7
2.9,84.5,90.6,0,Yes,No,Low,No,63.48
15.2,86.2,84.6,0,No,No,High,Yes,65.82
10.4,85.8,41.5,0,No,No,High,Yes,50.45
9.9,79.3,48.4,0,No,Yes,Medium,Yes,57.35
7.6,81.8,31.0,0,No,No,Low,Yes,27.27
11.0,69.0,100.0,0,No,Yes,High,No,65.46
16.8,85.0,60.4,1,Yes,Yes,Low,Yes,61.99
14.6,85.1,62.9,0,Yes,No,High,Yes,65.49
16.0,80.0,69.3,0,Yes,No,Medium,Yes,60.96
10.1,65.2,77.1,0,No,No,Low,No,43.88
19.9,95.7,64.0,2,Yes,Yes,Medium,No,49.25
18.3,80.6,69.6,0,Yes,Yes,High,Yes,59.09
11.9,82.2,68.5,1,Yes,Yes,Medium,Yes,50.0
0.0,79.2,50.5,1,No,No,Medium,No,20.81
12.3,76.4,93.9,1,No,Yes,High,Yes,58.18
25.7,78.3,92.9,0,Yes,No,Low,No,69.09
11.7,71.2,69.1,0,No,No,Low,Yes,45.78
6.8,76.5,66.8,1,Yes,No,Low,Yes,39.76
20.5,100.0,95.0,0,No,No,High,Yes,74.97
8.9,94.2,100.0,0,No,No,High,No,54.32
14.4,100.0,69.5,0,No,Yes,Low,Yes,63.62
15.8,76.2,77.2,0,Yes,Yes,High,Yes,66.82
4.6,63.4,63.0,0,Yes,No,High,Yes,49.78
12.6,68.7,73.4,0,No,No,Low,Yes,48.84
17.9,56.0,33.1,0,Yes,No,High,Yes,46.73
10.3,93.2,37.4,0,No,Yes,Low,Yes,46.14
15.2,94.7,75.1,0,No,No,Low,Yes,59.48
11.9,83.5,66.2,0,No,Yes,High,Yes,55.2
17.1,86.2,74.4,0,No,Yes,Low,Yes,59.24
21.2,86.1,70.0,0,No,No,High,Yes,61.95
6.5,81.2,77.3,0,Yes,Yes,Medium,Yes,54.34
10.5,89.7,72.5,0,No,No,High,Yes,52.52
14.0,72.2,66.5,0,No,No,High,No,47.07
8.8,78.0,74.8,1,No,Yes,Medium,Yes,42.43
7.8,80.9,59.7,0,No,Yes,Medium,Yes,57.25
10.3,65.3,88.7,0,No,No,Medium,Yes,50.76
10.6,72.3,55.4,0,Yes,No,Medium,Yes,48.72
8.7,86.7,63.5,2,No,No,Medium,Yes,32.23
13.6,85.8,81.7,0,Yes,No,Medium,No,60.44
16.0,57.7,63.9,0,No,No,High,Yes,59.88
15.7,91.5,82.5,0,No,No,Medium,Yes,58.7
15.4,85.9,89.5,0,Yes,No,Medium,No,64.49
18.0,90.1,80.1,0,No,No,High,No,62.55
5.2,81.7,63.0,1,Yes,Yes,Medium,Yes,50.13
11.4,88.2,95.9,0,No,Yes,Medium,Yes,64.44
12.9,69.4,75.6,0,Yes,Yes,High,Yes,60.81
