Hours_Studied_Per_Week,Attendance,Previous_Exam_Percent,Failures,Sports,Tuition,Parents_Support,Internet_Facility,Performance
14.6,80.2,55.7,1,No,Yes,Low,No,41.79
3.9,71.7,97.5,0,No,No,Low,No,36.61
21.4,77.2,71.9,0,No,No,Low,No,62.76
7.5,94.1,78.0,0,Yes,Yes,Medium,Yes,69.74
13.3,98.7,81.9,0,Yes,No,High,Yes,62.28
15.7,82.7,62.1,1,No,Yes,High,No,55.55
17.4,77.9,81.9,1,No,Yes,High,Yes,60.16
8.6,90.2,51.9,0,No,No,High,Yes,57.55
9.3,87.0,55.6,0,No,Yes,Medium,Yes,47.8
13.9,100.0,63.9,2,No,No,High,Yes,50.15
14.9,88.7,99.9,0,Yes,No,Low,No,72.68
16.6,58.9,77.8,0,No,Yes,Medium,Yes,61.71
11.7,83.0,85.7,1,Yes,No,Medium,Yes,57.05
8.5,79.1,63.4,0,No,No,Medium,Yes,48.29
5.3,74.3,76.9,0,Yes,Yes,Medium,Yes,50.79
20.7,83.7,39.9,2,No,No,Medium,Yes,42.22
5.1,82.9,65.9,1,No,No,Low,Yes,33.54
15.5,78.8,75.6,0,Yes,Yes,High,No,72.54
13.4,97.4,61.6,2,No,No,Medium,Yes,47.42
15.8,86.1,41.7,0,No,No,Medium,Yes,49.3
16.8,86.4,46.6,0,No,No,Low,Yes,41.99
18.8,84.0,78.4,0,No,Yes,Low,No,67.06
11.7,94.6,88.4,1,No,Yes,Medium,Yes,66.41
14.0,71.2,64.2,0,No,Yes,Medium,No,54.48
2.2,94.5,91.9,0,No,No,Medium,No,56.85
12.2,80.0,51.2,2,No,No,High,Yes,43.73
7.5,97.2,78.1,1,No,Yes,Medium,Yes,52.32
11.2,96.6,73.6,1,No,No,Low,Yes,48.39
18.2,87.3,84.1,1,No,Yes,Low,No,57.67
12.6,77.8,48.3,0,No,Yes,High,Yes,59.43
17.5,85.2,83.4,1,No,No,High,Yes,57.02
11.0,85.9,70.9,0,Yes,No,Low,Yes,46.86
14.0,67.8,57.2,0,No,Yes,Medium,Yes,52.94
10.0,79.1,62.8,0,No,No,Medium,Yes,50.73
0.0,75.4,66.1,0,No,Yes,Medium,No,40.33
8.5,96.1,73.1,2,No,No,High,Yes,46.22
10.7,99.4,57.2,1,Yes,Yes,Medium,No,42.92
12.8,75.1,57.0,0,No,No,Low,Yes,43.17
12.0,77.1,70.3,0,Yes,Yes,Medium,Yes,56.97
11.4,69.2,68.5,0,Yes,Yes,Medium,Yes,56.1
16.8,85.0,76.0,0,No,No,High,Yes,66.13
15.2,90.5,81.7,0,Yes,Yes,Medium,Yes,72.24
10.0,100.0,42.8,1,No,No,Medium,Yes,43.27
16.4,69.5,67.5,0,Yes,No,Medium,No,54.41
2.1,91.6,72.1,0,Yes,No,Low,Yes,43.58
10.6,80.9,69.4,0,No,Yes,Medium,Yes,52.62
11.3,75.2,53.6,0,No,Yes,High,No,40.15
18.6,78.9,78.6,0,Yes,No,Medium,Yes,61.25
9.4,74.7,92.7,2,No,No,High,Yes,49.74
4.7,86.8,66.1,0,Yes,Yes,High,Yes,58.25
12.9,82.3,57.4,0,No,Yes,Medium,Yes,48.17
20.5,94.2,79.4,1,No,No,High,No,66.84
11.0,77.1,68.7,1,Yes,No,High,Yes,37.73
11.6,63.7,70.1,0,Yes,Yes,Low,Yes,56.77
11.0,72.4,71.6,0,No,No,Low,Yes,49.89
12.3,85.7,62.0,1,No,Yes,Low,Yes,46.43
18.6,67.6,68.2,1,Yes,No,High,No,55.01
21.9,74.8,58.2,2,Yes,Yes,Medium,Yes,49.31
14.4,87.6,40.7,1,Yes,No,Medium,Yes,58.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
35,99.6,98.7,0,Yes,Yes,Medium,Yes,99.39
